MI LowerBound,Loss
0.025919422507286072,-0.025919422507286072
0.016879692673683167,-0.016879692673683167
0.03908665478229523,-0.03908665478229523
0.026776492595672607,-0.026776492595672607
0.05524912476539612,-0.05524912476539612
0.029897689819335938,-0.029897689819335938
0.09239092469215393,-0.09239092469215393
0.013333544135093689,-0.013333544135093689
0.02896706759929657,-0.02896706759929657
0.01450394093990326,-0.01450394093990326
0.06795662641525269,-0.06795662641525269
0.03402620553970337,-0.03402620553970337
0.02908724546432495,-0.02908724546432495
0.06570042669773102,-0.06570042669773102
0.05129268765449524,-0.05129268765449524
0.08323957026004791,-0.08323957026004791
0.1081695556640625,-0.1081695556640625
0.03411830961704254,-0.03411830961704254
0.041517242789268494,-0.041517242789268494
-0.012135744094848633,0.012135744094848633
0.0021843016147613525,-0.0021843016147613525
0.03928172588348389,-0.03928172588348389
0.08906292915344238,-0.08906292915344238
0.015778258442878723,-0.015778258442878723
0.07108259201049805,-0.07108259201049805
0.08160792291164398,-0.08160792291164398
0.006372913718223572,-0.006372913718223572
-0.0074107348918914795,0.0074107348918914795
0.01579238474369049,-0.01579238474369049
0.06455269455909729,-0.06455269455909729
0.06606869399547577,-0.06606869399547577
0.021366983652114868,-0.021366983652114868
0.06525853276252747,-0.06525853276252747
0.07691040635108948,-0.07691040635108948
0.05134023725986481,-0.05134023725986481
0.012384399771690369,-0.012384399771690369
0.04219731688499451,-0.04219731688499451
0.0886390209197998,-0.0886390209197998
0.07287350296974182,-0.07287350296974182
0.003063678741455078,-0.003063678741455078
-0.017703592777252197,0.017703592777252197
0.0805748701095581,-0.0805748701095581
0.11648926138877869,-0.11648926138877869
0.00665794312953949,-0.00665794312953949
0.0465410053730011,-0.0465410053730011
0.049595415592193604,-0.049595415592193604
0.04229593276977539,-0.04229593276977539
0.041422292590141296,-0.041422292590141296
-0.007529258728027344,0.007529258728027344
0.03808799386024475,-0.03808799386024475
0.057405754923820496,-0.057405754923820496
0.03424781560897827,-0.03424781560897827
0.053326502442359924,-0.053326502442359924
0.09003159403800964,-0.09003159403800964
0.03197859227657318,-0.03197859227657318
0.04572300612926483,-0.04572300612926483
0.13437411189079285,-0.13437411189079285
0.011485517024993896,-0.011485517024993896
0.07945965230464935,-0.07945965230464935
0.08596514165401459,-0.08596514165401459
0.1047717034816742,-0.1047717034816742
0.09595203399658203,-0.09595203399658203
0.007360190153121948,-0.007360190153121948
0.05131657421588898,-0.05131657421588898
0.07822109758853912,-0.07822109758853912
0.12271295487880707,-0.12271295487880707
0.08457191288471222,-0.08457191288471222
0.05558750033378601,-0.05558750033378601
0.031152620911598206,-0.031152620911598206
0.06405113637447357,-0.06405113637447357
0.025418251752853394,-0.025418251752853394
0.03723546862602234,-0.03723546862602234
0.07119554281234741,-0.07119554281234741
0.007996723055839539,-0.007996723055839539
0.07659912109375,-0.07659912109375
0.10042129456996918,-0.10042129456996918
0.07710278034210205,-0.07710278034210205
0.06336389482021332,-0.06336389482021332
0.04347880184650421,-0.04347880184650421
0.07086449861526489,-0.07086449861526489
0.12694458663463593,-0.12694458663463593
0.09951721131801605,-0.09951721131801605
0.06191040575504303,-0.06191040575504303
0.10539880394935608,-0.10539880394935608
0.07180137932300568,-0.07180137932300568
0.014505863189697266,-0.014505863189697266
0.05923981964588165,-0.05923981964588165
0.03609086573123932,-0.03609086573123932
0.09127981960773468,-0.09127981960773468
0.062296509742736816,-0.062296509742736816
0.04369865357875824,-0.04369865357875824
0.05032201111316681,-0.05032201111316681
0.055588722229003906,-0.055588722229003906
0.06375063955783844,-0.06375063955783844
0.1296454817056656,-0.1296454817056656
0.12738870084285736,-0.12738870084285736
0.09526976943016052,-0.09526976943016052
0.12044192850589752,-0.12044192850589752
0.059763893485069275,-0.059763893485069275
0.06581975519657135,-0.06581975519657135
0.09941400587558746,-0.09941400587558746
0.13560354709625244,-0.13560354709625244
0.11804038286209106,-0.11804038286209106
0.04557640850543976,-0.04557640850543976
0.14393025636672974,-0.14393025636672974
0.09742878377437592,-0.09742878377437592
0.13045383989810944,-0.13045383989810944
0.16301625967025757,-0.16301625967025757
0.1093311756849289,-0.1093311756849289
0.056828051805496216,-0.056828051805496216
0.1692333221435547,-0.1692333221435547
0.08900658786296844,-0.08900658786296844
0.09682148694992065,-0.09682148694992065
0.07678039371967316,-0.07678039371967316
0.1426239311695099,-0.1426239311695099
0.10472019016742706,-0.10472019016742706
0.12571345269680023,-0.12571345269680023
0.12180079519748688,-0.12180079519748688
0.07424488663673401,-0.07424488663673401
0.13996484875679016,-0.13996484875679016
0.13713853061199188,-0.13713853061199188
0.058334529399871826,-0.058334529399871826
0.12092171609401703,-0.12092171609401703
0.10913170874118805,-0.10913170874118805
0.0867089331150055,-0.0867089331150055
0.11573751270771027,-0.11573751270771027
0.1682748943567276,-0.1682748943567276
0.09902815520763397,-0.09902815520763397
0.11243018507957458,-0.11243018507957458
0.19130951166152954,-0.19130951166152954
0.11174513399600983,-0.11174513399600983
0.10503455996513367,-0.10503455996513367
0.1540442407131195,-0.1540442407131195
0.07111112773418427,-0.07111112773418427
0.13135559856891632,-0.13135559856891632
0.10302738845348358,-0.10302738845348358
0.10329362750053406,-0.10329362750053406
0.10689376294612885,-0.10689376294612885
0.1317099928855896,-0.1317099928855896
0.10440774261951447,-0.10440774261951447
0.0933530330657959,-0.0933530330657959
0.0660019963979721,-0.0660019963979721
0.1838565468788147,-0.1838565468788147
0.13293859362602234,-0.13293859362602234
0.15362520515918732,-0.15362520515918732
0.1622321903705597,-0.1622321903705597
0.21035315096378326,-0.21035315096378326
0.162815660238266,-0.162815660238266
0.14534707367420197,-0.14534707367420197
0.08604943752288818,-0.08604943752288818
0.0802503228187561,-0.0802503228187561
0.13087989389896393,-0.13087989389896393
0.1270209699869156,-0.1270209699869156
0.14328551292419434,-0.14328551292419434
0.1876455843448639,-0.1876455843448639
0.14468908309936523,-0.14468908309936523
0.08677034080028534,-0.08677034080028534
0.14611205458641052,-0.14611205458641052
0.21012161672115326,-0.21012161672115326
0.08518944680690765,-0.08518944680690765
0.12061433494091034,-0.12061433494091034
0.13188420236110687,-0.13188420236110687
0.08055195212364197,-0.08055195212364197
0.10653282701969147,-0.10653282701969147
0.213308647274971,-0.213308647274971
0.12307210266590118,-0.12307210266590118
0.15856565535068512,-0.15856565535068512
0.10580706596374512,-0.10580706596374512
0.20694388449192047,-0.20694388449192047
0.12495534121990204,-0.12495534121990204
0.10894609987735748,-0.10894609987735748
0.17285111546516418,-0.17285111546516418
0.2318798005580902,-0.2318798005580902
0.17006456851959229,-0.17006456851959229
0.14417439699172974,-0.14417439699172974
0.21376001834869385,-0.21376001834869385
0.07180920243263245,-0.07180920243263245
0.1691681295633316,-0.1691681295633316
0.15567311644554138,-0.15567311644554138
0.21572786569595337,-0.21572786569595337
0.23972313106060028,-0.23972313106060028
0.1723792850971222,-0.1723792850971222
0.12275096774101257,-0.12275096774101257
0.2098398655653,-0.2098398655653
0.2667766809463501,-0.2667766809463501
0.27733516693115234,-0.27733516693115234
0.208456888794899,-0.208456888794899
0.09920395910739899,-0.09920395910739899
0.11034822463989258,-0.11034822463989258
0.12353381514549255,-0.12353381514549255
0.1200738251209259,-0.1200738251209259
0.16708770394325256,-0.16708770394325256
0.15163609385490417,-0.15163609385490417
0.16068245470523834,-0.16068245470523834
0.22725404798984528,-0.22725404798984528
0.12274959683418274,-0.12274959683418274
0.21402505040168762,-0.21402505040168762
0.23255233466625214,-0.23255233466625214
0.2380777895450592,-0.2380777895450592
0.18425391614437103,-0.18425391614437103
0.20628631114959717,-0.20628631114959717
0.3497973084449768,-0.3497973084449768
0.1360168159008026,-0.1360168159008026
0.18746834993362427,-0.18746834993362427
0.22444665431976318,-0.22444665431976318
0.17277675867080688,-0.17277675867080688
0.27073249220848083,-0.27073249220848083
0.13899147510528564,-0.13899147510528564
0.31426429748535156,-0.31426429748535156
0.2597731947898865,-0.2597731947898865
0.06008824706077576,-0.06008824706077576
0.1906735599040985,-0.1906735599040985
0.28555864095687866,-0.28555864095687866
0.16774839162826538,-0.16774839162826538
0.2861035168170929,-0.2861035168170929
0.27691665291786194,-0.27691665291786194
0.24637377262115479,-0.24637377262115479
0.2821813225746155,-0.2821813225746155
0.2419310212135315,-0.2419310212135315
0.09995028376579285,-0.09995028376579285
0.19269418716430664,-0.19269418716430664
0.19491353631019592,-0.19491353631019592
0.20488709211349487,-0.20488709211349487
0.21033194661140442,-0.21033194661140442
0.25594663619995117,-0.25594663619995117
0.1982903778553009,-0.1982903778553009
0.31482142210006714,-0.31482142210006714
0.17538440227508545,-0.17538440227508545
0.26756551861763,-0.26756551861763
0.13396739959716797,-0.13396739959716797
0.23152127861976624,-0.23152127861976624
0.13106295466423035,-0.13106295466423035
0.18329903483390808,-0.18329903483390808
0.26359614729881287,-0.26359614729881287
0.32425689697265625,-0.32425689697265625
0.23318758606910706,-0.23318758606910706
0.36286085844039917,-0.36286085844039917
0.2203749418258667,-0.2203749418258667
0.3231505751609802,-0.3231505751609802
0.23333649337291718,-0.23333649337291718
0.35208773612976074,-0.35208773612976074
0.2713008522987366,-0.2713008522987366
0.3693808913230896,-0.3693808913230896
0.24104884266853333,-0.24104884266853333
0.23284581303596497,-0.23284581303596497
0.21692019701004028,-0.21692019701004028
0.19455969333648682,-0.19455969333648682
0.2615821659564972,-0.2615821659564972
0.281709223985672,-0.281709223985672
0.23986658453941345,-0.23986658453941345
0.1900315284729004,-0.1900315284729004
0.2872079312801361,-0.2872079312801361
0.4075678586959839,-0.4075678586959839
0.26232320070266724,-0.26232320070266724
0.2715891897678375,-0.2715891897678375
0.20886486768722534,-0.20886486768722534
0.3444284200668335,-0.3444284200668335
0.2934720814228058,-0.2934720814228058
0.34290042519569397,-0.34290042519569397
0.29421862959861755,-0.29421862959861755
0.3920573890209198,-0.3920573890209198
0.31078699231147766,-0.31078699231147766
0.31686076521873474,-0.31686076521873474
0.35350948572158813,-0.35350948572158813
0.29852724075317383,-0.29852724075317383
0.35580766201019287,-0.35580766201019287
0.4053720235824585,-0.4053720235824585
0.3997412919998169,-0.3997412919998169
0.40338122844696045,-0.40338122844696045
0.3045622706413269,-0.3045622706413269
0.35609787702560425,-0.35609787702560425
0.29001155495643616,-0.29001155495643616
0.4528464674949646,-0.4528464674949646
0.3851900100708008,-0.3851900100708008
0.34564077854156494,-0.34564077854156494
0.32859915494918823,-0.32859915494918823
0.32297757267951965,-0.32297757267951965
0.3904428482055664,-0.3904428482055664
0.3550916612148285,-0.3550916612148285
0.3540647327899933,-0.3540647327899933
0.3061538338661194,-0.3061538338661194
0.36664465069770813,-0.36664465069770813
0.24827495217323303,-0.24827495217323303
0.5494218468666077,-0.5494218468666077
0.3974975645542145,-0.3974975645542145
0.31693902611732483,-0.31693902611732483
0.44183340668678284,-0.44183340668678284
0.28570279479026794,-0.28570279479026794
0.4551944136619568,-0.4551944136619568
0.4484650492668152,-0.4484650492668152
0.3469671308994293,-0.3469671308994293
0.4245220422744751,-0.4245220422744751
0.5530969500541687,-0.5530969500541687
0.3397051692008972,-0.3397051692008972
0.5555292367935181,-0.5555292367935181
0.39932382106781006,-0.39932382106781006
0.562146782875061,-0.562146782875061
0.4244432747364044,-0.4244432747364044
0.5116525292396545,-0.5116525292396545
0.5340886116027832,-0.5340886116027832
0.3580988049507141,-0.3580988049507141
0.41739657521247864,-0.41739657521247864
0.40353235602378845,-0.40353235602378845
0.45564165711402893,-0.45564165711402893
0.5120927095413208,-0.5120927095413208
0.36271125078201294,-0.36271125078201294
0.4835083484649658,-0.4835083484649658
0.5165684223175049,-0.5165684223175049
0.5285426378250122,-0.5285426378250122
0.45506957173347473,-0.45506957173347473
0.3943935036659241,-0.3943935036659241
0.5697141885757446,-0.5697141885757446
0.5583106279373169,-0.5583106279373169
0.5737317204475403,-0.5737317204475403
0.4323606789112091,-0.4323606789112091
0.5081924200057983,-0.5081924200057983
0.5630390644073486,-0.5630390644073486
0.440390944480896,-0.440390944480896
0.5604903697967529,-0.5604903697967529
0.5055044889450073,-0.5055044889450073
0.5855515599250793,-0.5855515599250793
0.5971381664276123,-0.5971381664276123
0.5072551965713501,-0.5072551965713501
0.45660942792892456,-0.45660942792892456
