MI LowerBound,Loss
0.007029317319393158,-0.007029317319393158
-0.022218577563762665,0.022218577563762665
0.0011503323912620544,-0.0011503323912620544
-0.022261440753936768,0.022261440753936768
0.015533991158008575,-0.015533991158008575
-0.006546530872583389,0.006546530872583389
-0.05273738130927086,0.05273738130927086
0.005337707698345184,-0.005337707698345184
0.029793765395879745,-0.029793765395879745
0.0541110597550869,-0.0541110597550869
0.027003508061170578,-0.027003508061170578
-0.024564087390899658,0.024564087390899658
0.07457108795642853,-0.07457108795642853
0.022235345095396042,-0.022235345095396042
-0.010771062225103378,0.010771062225103378
-0.010949909687042236,0.010949909687042236
-0.024594441056251526,0.024594441056251526
-0.004384350031614304,0.004384350031614304
0.026855088770389557,-0.026855088770389557
0.019574422389268875,-0.019574422389268875
0.015288218855857849,-0.015288218855857849
0.05369316413998604,-0.05369316413998604
0.007966496050357819,-0.007966496050357819
0.026771847158670425,-0.026771847158670425
-0.0019687488675117493,0.0019687488675117493
0.004265096038579941,-0.004265096038579941
0.012876056134700775,-0.012876056134700775
0.024415254592895508,-0.024415254592895508
0.032649170607328415,-0.032649170607328415
-0.004963383078575134,0.004963383078575134
-0.04455611854791641,0.04455611854791641
0.009507346898317337,-0.009507346898317337
0.009056035429239273,-0.009056035429239273
0.019113894551992416,-0.019113894551992416
0.034037183970212936,-0.034037183970212936
0.05289348214864731,-0.05289348214864731
0.003584057092666626,-0.003584057092666626
-0.0015139468014240265,0.0015139468014240265
0.03226546570658684,-0.03226546570658684
0.016777697950601578,-0.016777697950601578
0.017244327813386917,-0.017244327813386917
-0.003698967397212982,0.003698967397212982
-0.02983872964978218,0.02983872964978218
-0.003203887492418289,0.003203887492418289
-0.005591098219156265,0.005591098219156265
-0.03291812166571617,0.03291812166571617
0.03586035594344139,-0.03586035594344139
0.04992315173149109,-0.04992315173149109
-0.04192649573087692,0.04192649573087692
0.0008637979626655579,-0.0008637979626655579
0.004416175186634064,-0.004416175186634064
0.011008933186531067,-0.011008933186531067
0.01230977475643158,-0.01230977475643158
-0.041936442255973816,0.041936442255973816
-0.053368374705314636,0.053368374705314636
-0.016627805307507515,0.016627805307507515
-0.01537182554602623,0.01537182554602623
0.03845696523785591,-0.03845696523785591
-0.002958633005619049,0.002958633005619049
-0.013673461973667145,0.013673461973667145
-0.035196367651224136,0.035196367651224136
-0.02198665216565132,0.02198665216565132
0.06300874799489975,-0.06300874799489975
0.025424472987651825,-0.025424472987651825
0.023506060242652893,-0.023506060242652893
0.01738869398832321,-0.01738869398832321
-0.01554863154888153,0.01554863154888153
-0.021642006933689117,0.021642006933689117
0.014157760888338089,-0.014157760888338089
-0.054352499544620514,0.054352499544620514
0.015997838228940964,-0.015997838228940964
0.04284492880105972,-0.04284492880105972
0.05266282707452774,-0.05266282707452774
0.0033668987452983856,-0.0033668987452983856
0.06395416706800461,-0.06395416706800461
-0.030613485723733902,0.030613485723733902
0.03787677362561226,-0.03787677362561226
0.040178291499614716,-0.040178291499614716
-0.019625190645456314,0.019625190645456314
0.03725317493081093,-0.03725317493081093
0.03204622492194176,-0.03204622492194176
0.045234743505716324,-0.045234743505716324
0.03911834955215454,-0.03911834955215454
0.05677318945527077,-0.05677318945527077
0.06123470142483711,-0.06123470142483711
0.01743142120540142,-0.01743142120540142
0.04865055903792381,-0.04865055903792381
0.010167382657527924,-0.010167382657527924
-0.012772578746080399,0.012772578746080399
0.028919842094182968,-0.028919842094182968
-0.005940224975347519,0.005940224975347519
0.0030630752444267273,-0.0030630752444267273
0.024882573634386063,-0.024882573634386063
-0.009887594729661942,0.009887594729661942
0.04816442355513573,-0.04816442355513573
0.016284575685858727,-0.016284575685858727
-0.004435449838638306,0.004435449838638306
0.05122902989387512,-0.05122902989387512
0.002080477774143219,-0.002080477774143219
-0.025044705718755722,0.025044705718755722
0.03442668914794922,-0.03442668914794922
0.03241231292486191,-0.03241231292486191
0.001985795795917511,-0.001985795795917511
0.03595694899559021,-0.03595694899559021
0.008836019784212112,-0.008836019784212112
0.07169734686613083,-0.07169734686613083
-0.007026124745607376,0.007026124745607376
0.02497505396604538,-0.02497505396604538
0.022249538451433182,-0.022249538451433182
0.016598746180534363,-0.016598746180534363
0.01658312976360321,-0.01658312976360321
0.03795323148369789,-0.03795323148369789
-0.02102982997894287,0.02102982997894287
-0.015536196529865265,0.015536196529865265
0.018915601074695587,-0.018915601074695587
-0.0050207749009132385,0.0050207749009132385
0.033978477120399475,-0.033978477120399475
-0.019679609686136246,0.019679609686136246
0.034936416894197464,-0.034936416894197464
0.021657275035977364,-0.021657275035977364
0.05682364106178284,-0.05682364106178284
-0.01746303215622902,0.01746303215622902
0.043552350252866745,-0.043552350252866745
0.0775386393070221,-0.0775386393070221
0.07480764389038086,-0.07480764389038086
0.032022491097450256,-0.032022491097450256
0.04786331206560135,-0.04786331206560135
0.007233310490846634,-0.007233310490846634
-0.010309137403964996,0.010309137403964996
0.019703634083271027,-0.019703634083271027
0.03232308477163315,-0.03232308477163315
-0.029578980058431625,0.029578980058431625
0.028847748413681984,-0.028847748413681984
0.03411564603447914,-0.03411564603447914
-0.010361388325691223,0.010361388325691223
0.07404486835002899,-0.07404486835002899
-0.01204332709312439,0.01204332709312439
0.029492605477571487,-0.029492605477571487
0.04805535078048706,-0.04805535078048706
0.061572253704071045,-0.061572253704071045
0.021289780735969543,-0.021289780735969543
0.02867981791496277,-0.02867981791496277
-0.04171794280409813,0.04171794280409813
0.03421080857515335,-0.03421080857515335
0.033218685537576675,-0.033218685537576675
0.0416538305580616,-0.0416538305580616
0.053029824048280716,-0.053029824048280716
0.030791111290454865,-0.030791111290454865
0.01828595995903015,-0.01828595995903015
0.02267179638147354,-0.02267179638147354
-0.011979389935731888,0.011979389935731888
0.025263860821723938,-0.025263860821723938
0.07893496751785278,-0.07893496751785278
0.05525084584951401,-0.05525084584951401
0.028479456901550293,-0.028479456901550293
0.08435201644897461,-0.08435201644897461
0.02546250820159912,-0.02546250820159912
0.026590067893266678,-0.026590067893266678
-0.00772930309176445,0.00772930309176445
0.01637067273259163,-0.01637067273259163
0.044772919267416,-0.044772919267416
0.033543068915605545,-0.033543068915605545
0.060928866267204285,-0.060928866267204285
0.023334305733442307,-0.023334305733442307
0.05323239415884018,-0.05323239415884018
0.027572374790906906,-0.027572374790906906
0.012843869626522064,-0.012843869626522064
0.024509243667125702,-0.024509243667125702
0.04554931819438934,-0.04554931819438934
0.014911770820617676,-0.014911770820617676
0.0020133182406425476,-0.0020133182406425476
0.042783550918102264,-0.042783550918102264
0.045943181961774826,-0.045943181961774826
0.011800825595855713,-0.011800825595855713
0.0068024322390556335,-0.0068024322390556335
0.025145985186100006,-0.025145985186100006
0.043658118695020676,-0.043658118695020676
0.04452097788453102,-0.04452097788453102
-0.011790893971920013,0.011790893971920013
-0.006685331463813782,0.006685331463813782
0.0008284896612167358,-0.0008284896612167358
0.057715751230716705,-0.057715751230716705
0.04675345495343208,-0.04675345495343208
0.061504196375608444,-0.061504196375608444
0.10947201400995255,-0.10947201400995255
0.019921235740184784,-0.019921235740184784
0.06276950985193253,-0.06276950985193253
0.04389611631631851,-0.04389611631631851
0.02916238084435463,-0.02916238084435463
0.054188743233680725,-0.054188743233680725
0.052368033677339554,-0.052368033677339554
0.05095468834042549,-0.05095468834042549
0.028157729655504227,-0.028157729655504227
0.04911905527114868,-0.04911905527114868
0.015215583145618439,-0.015215583145618439
0.029938027262687683,-0.029938027262687683
-0.030965983867645264,0.030965983867645264
0.02544327825307846,-0.02544327825307846
-0.0029334574937820435,0.0029334574937820435
0.06033933907747269,-0.06033933907747269
0.04095796123147011,-0.04095796123147011
0.012934714555740356,-0.012934714555740356
0.03804997354745865,-0.03804997354745865
0.04698177054524422,-0.04698177054524422
0.012935128062963486,-0.012935128062963486
0.07453197240829468,-0.07453197240829468
0.021222498267889023,-0.021222498267889023
0.06062142550945282,-0.06062142550945282
-0.028657428920269012,0.028657428920269012
0.008408337831497192,-0.008408337831497192
-0.007097281515598297,0.007097281515598297
0.06904435902833939,-0.06904435902833939
0.017593801021575928,-0.017593801021575928
0.045332103967666626,-0.045332103967666626
0.046778351068496704,-0.046778351068496704
0.09245989471673965,-0.09245989471673965
0.05114681273698807,-0.05114681273698807
0.01638711243867874,-0.01638711243867874
0.033694200217723846,-0.033694200217723846
0.02710103988647461,-0.02710103988647461
0.04115072637796402,-0.04115072637796402
0.047524116933345795,-0.047524116933345795
0.04880308732390404,-0.04880308732390404
0.023777954280376434,-0.023777954280376434
0.05123141035437584,-0.05123141035437584
0.04862915724515915,-0.04862915724515915
0.06231914460659027,-0.06231914460659027
0.04942756146192551,-0.04942756146192551
0.047628577798604965,-0.047628577798604965
0.09284305572509766,-0.09284305572509766
0.036194104701280594,-0.036194104701280594
0.03834659233689308,-0.03834659233689308
0.03495361655950546,-0.03495361655950546
0.043322786688804626,-0.043322786688804626
0.0703505128622055,-0.0703505128622055
0.002354077994823456,-0.002354077994823456
0.08168192952871323,-0.08168192952871323
0.0565592497587204,-0.0565592497587204
-0.01687561720609665,0.01687561720609665
0.06723290681838989,-0.06723290681838989
0.02293338067829609,-0.02293338067829609
0.08677534759044647,-0.08677534759044647
0.07169882953166962,-0.07169882953166962
0.0055258870124816895,-0.0055258870124816895
0.028217561542987823,-0.028217561542987823
0.031129151582717896,-0.031129151582717896
0.06634575128555298,-0.06634575128555298
0.048733025789260864,-0.048733025789260864
0.02905033528804779,-0.02905033528804779
-0.005888603627681732,0.005888603627681732
0.0626487135887146,-0.0626487135887146
0.01418689638376236,-0.01418689638376236
0.018369223922491074,-0.018369223922491074
0.06441821902990341,-0.06441821902990341
0.08695030212402344,-0.08695030212402344
0.039481308311223984,-0.039481308311223984
0.060442402958869934,-0.060442402958869934
0.0568702295422554,-0.0568702295422554
0.045424796640872955,-0.045424796640872955
0.005432344973087311,-0.005432344973087311
0.04496069997549057,-0.04496069997549057
0.05975168198347092,-0.05975168198347092
0.0327952615916729,-0.0327952615916729
0.06231696158647537,-0.06231696158647537
0.04301008954644203,-0.04301008954644203
0.06451809406280518,-0.06451809406280518
0.07029640674591064,-0.07029640674591064
0.018963098526000977,-0.018963098526000977
0.0520978644490242,-0.0520978644490242
0.09495775401592255,-0.09495775401592255
0.02042912319302559,-0.02042912319302559
-0.015298843383789062,0.015298843383789062
0.08551344275474548,-0.08551344275474548
0.04737155884504318,-0.04737155884504318
0.04258067160844803,-0.04258067160844803
0.06393074989318848,-0.06393074989318848
0.0006672963500022888,-0.0006672963500022888
0.015898123383522034,-0.015898123383522034
0.015310287475585938,-0.015310287475585938
0.070095494389534,-0.070095494389534
0.04911709576845169,-0.04911709576845169
0.02192339301109314,-0.02192339301109314
0.11232827603816986,-0.11232827603816986
0.07799381017684937,-0.07799381017684937
0.0765271931886673,-0.0765271931886673
0.08041498064994812,-0.08041498064994812
0.03210865706205368,-0.03210865706205368
0.12831342220306396,-0.12831342220306396
0.11024732887744904,-0.11024732887744904
0.10834237933158875,-0.10834237933158875
0.05967359244823456,-0.05967359244823456
0.02295740693807602,-0.02295740693807602
0.05858198180794716,-0.05858198180794716
0.01419307291507721,-0.01419307291507721
-0.024956803768873215,0.024956803768873215
0.06736841052770615,-0.06736841052770615
0.06646935641765594,-0.06646935641765594
-0.030721306800842285,0.030721306800842285
0.016933299601078033,-0.016933299601078033
0.07634599506855011,-0.07634599506855011
0.04612881690263748,-0.04612881690263748
0.08536863327026367,-0.08536863327026367
0.0975293219089508,-0.0975293219089508
0.03308883681893349,-0.03308883681893349
0.04498303309082985,-0.04498303309082985
-0.008511558175086975,0.008511558175086975
0.036868855357170105,-0.036868855357170105
0.052763789892196655,-0.052763789892196655
0.055240437388420105,-0.055240437388420105
0.08165954053401947,-0.08165954053401947
0.04729894921183586,-0.04729894921183586
0.040199123322963715,-0.040199123322963715
0.11565588414669037,-0.11565588414669037
0.061854638159275055,-0.061854638159275055
0.09572486579418182,-0.09572486579418182
0.07766894996166229,-0.07766894996166229
0.16167403757572174,-0.16167403757572174
0.06873767822980881,-0.06873767822980881
0.05219750106334686,-0.05219750106334686
0.08873690664768219,-0.08873690664768219
0.02993549406528473,-0.02993549406528473
-0.01657649129629135,0.01657649129629135
0.08610107004642487,-0.08610107004642487
0.0813593715429306,-0.0813593715429306
0.04127616435289383,-0.04127616435289383
0.053770676255226135,-0.053770676255226135
0.066872239112854,-0.066872239112854
0.06540268659591675,-0.06540268659591675
0.09698669612407684,-0.09698669612407684
0.049776338040828705,-0.049776338040828705
0.11116886138916016,-0.11116886138916016
0.021960411220788956,-0.021960411220788956
0.07894745469093323,-0.07894745469093323
0.09066824615001678,-0.09066824615001678
0.07077273726463318,-0.07077273726463318
0.0892004668712616,-0.0892004668712616
0.02507239580154419,-0.02507239580154419
0.11845427751541138,-0.11845427751541138
0.09821126610040665,-0.09821126610040665
0.00823964923620224,-0.00823964923620224
0.06456819176673889,-0.06456819176673889
0.1162300705909729,-0.1162300705909729
0.15519391000270844,-0.15519391000270844
0.10684873908758163,-0.10684873908758163
0.030127182602882385,-0.030127182602882385
0.07289157062768936,-0.07289157062768936
0.06282253563404083,-0.06282253563404083
0.11731932312250137,-0.11731932312250137
0.08215604722499847,-0.08215604722499847
0.10009830445051193,-0.10009830445051193
0.0542990043759346,-0.0542990043759346
0.2153424471616745,-0.2153424471616745
0.037000738084316254,-0.037000738084316254
0.0729290246963501,-0.0729290246963501
0.0965893492102623,-0.0965893492102623
0.05201428383588791,-0.05201428383588791
0.09937183558940887,-0.09937183558940887
0.03203003481030464,-0.03203003481030464
0.058886654675006866,-0.058886654675006866
0.06542052328586578,-0.06542052328586578
0.014653816819190979,-0.014653816819190979
0.04750737547874451,-0.04750737547874451
0.08162735402584076,-0.08162735402584076
0.09106381237506866,-0.09106381237506866
0.03911837190389633,-0.03911837190389633
0.07679075002670288,-0.07679075002670288
0.08843328058719635,-0.08843328058719635
0.1515970379114151,-0.1515970379114151
0.011356823146343231,-0.011356823146343231
0.14773476123809814,-0.14773476123809814
0.1011154055595398,-0.1011154055595398
0.16242089867591858,-0.16242089867591858
0.00802282989025116,-0.00802282989025116
0.030838139355182648,-0.030838139355182648
0.08628292381763458,-0.08628292381763458
0.0971805676817894,-0.0971805676817894
0.04629271477460861,-0.04629271477460861
0.1720324605703354,-0.1720324605703354
0.0920642837882042,-0.0920642837882042
0.1643611192703247,-0.1643611192703247
0.08091941475868225,-0.08091941475868225
0.19005966186523438,-0.19005966186523438
0.14190322160720825,-0.14190322160720825
0.060853421688079834,-0.060853421688079834
0.10530052334070206,-0.10530052334070206
0.11158382892608643,-0.11158382892608643
0.12449429929256439,-0.12449429929256439
0.10440358519554138,-0.10440358519554138
0.07430622726678848,-0.07430622726678848
0.11470203101634979,-0.11470203101634979
0.07196979224681854,-0.07196979224681854
0.11046689748764038,-0.11046689748764038
0.10821588337421417,-0.10821588337421417
0.13280698657035828,-0.13280698657035828
0.12273501604795456,-0.12273501604795456
0.06357284635305405,-0.06357284635305405
0.13619033992290497,-0.13619033992290497
0.097294881939888,-0.097294881939888
0.1710033118724823,-0.1710033118724823
0.1031215637922287,-0.1031215637922287
0.053346648812294006,-0.053346648812294006
0.12134397774934769,-0.12134397774934769
0.19462518393993378,-0.19462518393993378
0.14278382062911987,-0.14278382062911987
0.10447059571743011,-0.10447059571743011
0.1522916704416275,-0.1522916704416275
0.12607909739017487,-0.12607909739017487
0.15056875348091125,-0.15056875348091125
0.07030518352985382,-0.07030518352985382
0.10713749378919601,-0.10713749378919601
0.17892085015773773,-0.17892085015773773
